2014-09-19_07-40-28;0096;1474.832
2014-09-19_05-16-28;0822;1842.505
2014-09-19_02-52-28;0859;1435.795
2014-09-19_12-28-28;0453;1136.647
2014-09-19_10-04-28;0112;1878.203
2014-09-19_07-40-28;0019;1453.650
2014-09-19_05-16-28;0037;1381.128
2014-09-19_02-52-28;0806;1485.289
2014-09-19_12-28-28;0532;1585.563
2014-09-18_10-04-28;0962;1906.728
2014-09-18_07-40-28;0019;1757.670
2014-09-18_05-16-28;0213;1908.149
2014-09-18_02-52-28;0351;1659.461
2014-09-18_12-28-28;0612;1255.345
2014-09-18_10-04-28;0692;1629.904
2014-09-18_07-40-28;0486;1646.255
2014-09-18_05-16-28;0577;1211.810
2014-09-18_02-52-28;0186;1052.287
2014-09-18_12-28-28;0852;1369.791
2014-09-17_10-04-28;0044;1969.822
2014-09-17_07-40-28;0396;1204.048
2014-09-17_05-16-28;0340;1276.992
2014-09-17_02-52-28;0635;1992.097
2014-09-17_12-28-28;0111;1562.942
2014-09-17_10-04-28;0020;1555.596
2014-09-17_07-40-28;0594;1105.098
2014-09-17_05-16-28;0639;1195.643
2014-09-17_02-52-28;0366;1694.602
2014-09-17_12-28-28;0211;1470.827
2014-09-16_10-04-28;0700;1165.940
2014-09-16_07-40-28;0867;1655.717
2014-09-16_05-16-28;0616;1739.288
2014-09-16_02-52-28;0554;1566.706
2014-09-16_12-28-28;0693;1590.277
2014-09-16_10-04-28;0484;1548.014
2014-09-16_07-40-28;0324;1701.934
2014-09-16_05-16-28;0202;1982.443
2014-09-16_02-52-28;0293;1357.817
2014-09-16_12-28-28;0598;1118.286
2014-09-15_10-04-28;0227;1104.691
2014-09-15_07-40-28;0190;1939.280
2014-09-15_05-16-28;0864;1590.294
2014-09-15_02-52-28;0164;1998.126
2014-09-15_12-28-28;0572;1205.921
2014-09-15_10-04-28;0398;1852.498
2014-09-15_07-40-28;0802;1215.501
2014-09-15_05-16-28;0203;1515.876
2014-09-15_02-52-28;0932;1813.744
2014-09-15_12-28-28;0490;1971.432
2014-09-14_10-04-28;0920;1382.131
2014-09-14_07-40-28;1000;1836.674
2014-09-14_05-16-28;0405;1588.164
2014-09-14_02-52-28;0490;1029.089
2014-09-14_12-28-28;0444;1527.423
2014-09-14_10-04-28;0475;1972.914
2014-09-14_07-40-28;0980;1878.201
2014-09-14_05-16-28;0531;1475.906
2014-09-14_02-52-28;0253;1250.216
2014-09-14_12-28-28;0490;1001.636
2014-09-13_10-04-28;0531;1890.682
2014-09-13_07-40-28;0508;1204.041
2014-09-13_05-16-28;0741;1119.064
2014-09-13_02-52-28;0835;1582.775
2014-09-13_12-28-28;0880;1551.978
2014-09-13_10-04-28;0067;1071.309
2014-09-13_07-40-28;0164;1834.100
2014-09-13_05-16-28;0928;1212.203
2014-09-13_02-52-28;0617;1670.100
2014-09-13_12-28-28;0236;1970.411
2014-09-12_10-04-28;0237;1898.742
2014-09-12_07-40-28;0597;1624.548
2014-09-12_05-16-28;0305;1072.208
2014-09-12_02-52-28;0616;1953.524
2014-09-12_12-28-28;0069;1998.994
2014-09-12_10-04-28;0651;1465.545
2014-09-12_07-40-28;0579;1132.872
2014-09-12_05-16-28;0592;1345.041
2014-09-12_02-52-28;0700;1990.672
2014-09-12_12-28-28;0128;1463.841
2014-09-11_10-04-28;0830;1753.500
2014-09-11_07-40-28;0024;1840.018
2014-09-11_05-16-28;0672;1785.590
2014-09-11_02-52-28;0477;1148.569
2014-09-11_12-28-28;0253;1132.985
2014-09-11_10-04-28;0112;1155.644
2014-09-11_07-40-28;0289;1445.483
2014-09-11_05-16-28;0840;1113.919
2014-09-11_02-52-28;0622;1085.282
2014-09-11_12-28-28;0237;1142.997
2014-09-10_10-04-28;0853;1521.519
2014-09-10_07-40-28;0864;1391.909
2014-09-10_05-16-28;0207;1904.903
2014-09-10_02-52-28;0005;1687.742
2014-09-10_12-28-28;0746;1551.540
2014-09-10_10-04-28;0941;1734.328
2014-09-10_07-40-28;0847;1857.162
2014-09-10_05-16-28;0695;1556.952
2014-09-10_02-52-28;0466;1244.489
2014-09-10_12-28-28;0724;1904.946
2014-09-09_10-04-28;0756;1127.774
2014-09-09_07-40-28;0169;1822.281
2014-09-09_05-16-28;0805;1713.820
2014-09-09_02-52-28;0374;1824.493
2014-09-09_12-28-28;0552;1912.235
2014-09-09_10-04-28;0517;1443.238
2014-09-09_07-40-28;0706;1452.981
2014-09-09_05-16-28;0493;1343.545
2014-09-09_02-52-28;0085;1157.791
2014-09-09_12-28-28;0080;1466.539
2014-09-08_10-04-28;0762;1619.342
2014-09-08_07-40-28;0342;1288.087
2014-09-08_05-16-28;0090;1060.117
2014-09-08_02-52-28;0577;1137.756
2014-09-08_12-28-28;0254;1015.280
2014-09-08_10-04-28;0722;1390.168
2014-09-08_07-40-28;0428;1926.579
2014-09-08_05-16-28;0722;1342.842
2014-09-08_02-52-28;0995;1628.803
2014-09-08_12-28-28;0878;1934.639
2014-09-07_10-04-28;0029;1535.156
2014-09-07_07-40-28;0776;1607.214
2014-09-07_05-16-28;0708;1699.144
2014-09-07_02-52-28;0780;1463.215
2014-09-07_12-28-28;0272;1385.663
2014-09-07_10-04-28;0745;1844.042
2014-09-07_07-40-28;0457;1100.731
2014-09-07_05-16-28;0855;1253.647
2014-09-07_02-52-28;0149;1618.450
2014-09-07_12-28-28;0731;1158.679
2014-09-06_10-04-28;0294;1992.811
2014-09-06_07-40-28;0424;1556.257
2014-09-06_05-16-28;0267;1445.004
2014-09-06_02-52-28;0499;1070.073
2014-09-06_12-28-28;0356;1467.689
2014-09-06_10-04-28;0124;1364.190
2014-09-06_07-40-28;0806;1661.468
2014-09-06_05-16-28;0625;1321.205
2014-09-06_02-52-28;0113;1307.444
2014-09-06_12-28-28;0856;1218.525
2014-09-05_10-04-28;0902;1783.680
2014-09-05_07-40-28;0117;1906.334
2014-09-05_05-16-28;0862;1793.841
2014-09-05_02-52-28;0094;1353.387
2014-09-05_12-28-28;0503;1452.502
2014-09-05_10-04-28;0008;1621.993
2014-09-05_07-40-28;0039;1443.726
2014-09-05_05-16-28;0206;1550.293
2014-09-05_02-52-28;0473;1451.817
2014-09-05_12-28-28;0352;1914.744
2014-09-04_10-04-28;0173;1785.687
2014-09-04_07-40-28;0523;1822.890
2014-09-04_05-16-28;0731;1437.404
2014-09-04_02-52-28;0883;1993.159
2014-09-04_12-28-28;0082;1173.362
2014-09-04_10-04-28;0513;1998.703
2014-09-04_07-40-28;0178;1898.373
2014-09-04_05-16-28;0569;1627.298
2014-09-04_02-52-28;0527;1866.885
2014-09-04_12-28-28;0702;1409.518
2014-09-03_10-04-28;0344;1048.981
2014-09-03_07-40-28;0891;1190.644
2014-09-03_05-16-28;0078;1085.470
2014-09-03_02-52-28;0392;1871.722
2014-09-03_12-28-28;0583;1820.404
2014-09-03_10-04-28;0563;1884.954
2014-09-03_07-40-28;0185;1310.954
2014-09-03_05-16-28;0447;1873.469
2014-09-03_02-52-28;0445;1763.703
2014-09-03_12-28-28;0573;1260.357
2014-09-02_10-04-28;0484;1316.425
2014-09-02_07-40-28;0486;1957.021
2014-09-02_05-16-28;0036;1289.269
2014-09-02_02-52-28;0478;1761.152
2014-09-02_12-28-28;0341;1564.689
2014-09-02_10-04-28;0203;1968.370
2014-09-02_07-40-28;0400;1945.310
2014-09-02_05-16-28;0022;1981.532
2014-09-02_02-52-28;0430;1534.383
2014-09-02_12-28-28;0606;1769.042
2014-09-01_10-04-28;0376;1720.707
2014-09-01_07-40-28;0909;1050.997
2014-09-01_05-16-28;0653;1041.119
2014-09-01_02-52-28;0875;1148.666
2014-09-01_12-28-28;0837;1658.777
2014-09-01_10-04-28;0492;1468.853
2014-09-01_07-40-28;0753;1244.273
2014-09-01_05-16-28;0349;1243.631
2014-09-01_02-52-28;0270;1764.706
2014-09-01_12-28-28;0325;1584.445
2014-08-31_10-04-28;0786;1096.545
2014-08-31_07-40-28;0110;1044.977
2014-08-31_05-16-28;0347;1129.049
2014-08-31_02-52-28;0363;1707.100
2014-08-31_12-28-28;0634;1497.469
2014-08-31_10-04-28;0759;1743.094
2014-08-31_07-40-28;0865;1091.872
2014-08-31_05-16-28;0547;1163.006
2014-08-31_02-52-28;0423;1793.851
2014-08-31_12-28-28;0813;1134.766
2014-08-30_10-04-28;0070;1440.853
2014-08-30_07-40-28;0939;1292.848
2014-08-30_05-16-28;0936;1357.239
2014-08-30_02-52-28;0964;1939.345
2014-08-30_12-28-28;0216;1642.395
2014-08-30_10-04-28;0314;1931.946
2014-08-30_07-40-28;0384;1262.616
2014-08-30_05-16-28;0094;1926.184
2014-08-30_02-52-28;0254;1650.786
2014-08-30_12-28-28;0119;1178.643
2014-08-29_10-04-28;0878;1816.969
2014-08-29_07-40-28;0734;1057.004
2014-08-29_05-16-28;0243;1923.571
2014-08-29_02-52-28;0975;1075.903
2014-08-29_12-28-28;0081;1673.089
2014-08-29_10-04-28;0024;1140.074
2014-08-29_07-40-28;0497;1143.416
2014-08-29_05-16-28;0930;1049.282
2014-08-29_02-52-28;0698;1147.345
2014-08-29_12-28-28;0472;1149.463
2014-08-28_10-04-28;0753;1967.524
2014-08-28_07-40-28;0023;1366.912
2014-08-28_05-16-28;0012;1388.484
2014-08-28_02-52-28;0461;1033.062
2014-08-28_12-28-28;0351;1007.612
2014-08-28_10-04-28;0027;1617.694
2014-08-28_07-40-28;0211;1826.327
2014-08-28_05-16-28;0597;1284.490
2014-08-28_02-52-28;0411;1019.948
2014-08-28_12-28-28;0402;1286.664
2014-08-27_10-04-28;0887;1256.958
2014-08-27_07-40-28;0180;1879.157
2014-08-27_05-16-28;0863;1493.770
2014-08-27_02-52-28;0786;1294.964
2014-08-27_12-28-28;0998;1352.462
2014-08-27_10-04-28;0982;1636.864
2014-08-27_07-40-28;0474;1262.052
2014-08-27_05-16-28;0466;1339.575
2014-08-27_02-52-28;0534;1948.586
2014-08-27_12-28-28;0676;1327.276
2014-08-26_10-04-28;0555;1777.970
2014-08-26_07-40-28;0924;1692.500
2014-08-26_05-16-28;0173;1061.278
2014-08-26_02-52-28;0413;1211.770
2014-08-26_12-28-28;0240;1505.560
2014-08-26_10-04-28;0916;1586.782
2014-08-26_07-40-28;0043;1742.257
2014-08-26_05-16-28;0070;1440.894
2014-08-26_02-52-28;0848;1807.098
2014-08-26_12-28-28;0022;1591.395
2014-08-25_10-04-28;0644;1075.454
2014-08-25_07-40-28;0951;1225.891
2014-08-25_05-16-28;0340;1993.882
2014-08-25_02-52-28;0655;1343.010
2014-08-25_12-28-28;0892;1670.519
2014-08-25_10-04-28;0194;1398.072
2014-08-25_07-40-28;0019;1568.761
2014-08-25_05-16-28;0668;1475.828
2014-08-25_02-52-28;0768;1792.926
2014-08-25_12-28-28;0860;1816.146
2014-08-24_10-04-28;0495;1688.229
2014-08-24_07-40-28;0687;1490.419
2014-08-24_05-16-28;0207;1780.823
2014-08-24_02-52-28;0780;1972.550
2014-08-24_12-28-28;0095;1117.558
2014-08-24_10-04-28;0877;1287.828
2014-08-24_07-40-28;0803;1163.150
2014-08-24_05-16-28;0542;1461.189
2014-08-24_02-52-28;0596;1341.242
2014-08-24_12-28-28;0564;1070.615
2014-08-23_10-04-28;0430;1707.960
2014-08-23_07-40-28;0694;1002.029
2014-08-23_05-16-28;0924;1492.166
2014-08-23_02-52-28;0663;1046.595
2014-08-23_12-28-28;0276;1032.156
2014-08-23_10-04-28;0920;1420.679
2014-08-23_07-40-28;0284;1476.438
2014-08-23_05-16-28;0209;1462.553
2014-08-23_02-52-28;0728;1470.311
2014-08-23_12-28-28;0876;1454.368
2014-08-22_10-04-28;0013;1407.947
2014-08-22_07-40-28;0109;1817.294
2014-08-22_05-16-28;0136;1088.670
2014-08-22_02-52-28;0764;1646.550
2014-08-22_12-28-28;0517;1343.688
2014-08-22_10-04-28;0653;1326.148
2014-08-22_07-40-28;0575;1633.110
2014-08-22_05-16-28;0085;1069.109
2014-08-22_02-52-28;0090;1261.645
2014-08-22_12-28-28;0665;1860.163
2014-08-21_10-04-28;0806;1828.560
2014-08-21_07-40-28;0247;1751.611
2014-08-21_05-16-28;0007;1216.656
2014-08-21_02-52-28;0120;1934.613
2014-08-21_12-28-28;0195;1855.749
2014-08-21_10-04-28;0414;1729.531
2014-08-21_07-40-28;0176;1464.181
2014-08-21_05-16-28;0181;1358.554
2014-08-21_02-52-28;0989;1321.431
2014-08-21_12-28-28;0947;1204.657
2014-08-20_10-04-28;0479;1014.724
2014-08-20_07-40-28;0060;1242.878
2014-08-20_05-16-28;0867;1121.708
2014-08-20_02-52-28;0108;1810.077
2014-08-20_12-28-28;0887;1018.986
2014-08-20_10-04-28;0807;1471.062
2014-08-20_07-40-28;0741;1717.455
2014-08-20_05-16-28;0805;1440.552
2014-08-20_02-52-28;0902;1433.056
2014-08-20_12-28-28;0649;1263.568
2014-08-19_10-04-28;0154;1188.494
2014-08-19_07-40-28;0805;1548.738
2014-08-19_05-16-28;0786;1481.640
2014-08-19_02-52-28;0923;1495.969
2014-08-19_12-28-28;0838;1145.687
2014-08-19_10-04-28;0838;1190.735
2014-08-19_07-40-28;0434;1661.158
2014-08-19_05-16-28;0911;1779.934
2014-08-19_02-52-28;0752;1808.148
2014-08-19_12-28-28;0620;1234.271
2014-08-18_10-04-28;0204;1516.845
2014-08-18_07-40-28;0679;1263.703
2014-08-18_05-16-28;0429;1178.956
2014-08-18_02-52-28;0875;1239.327
2014-08-18_12-28-28;0427;1027.997
2014-08-18_10-04-28;0989;1688.611
2014-08-18_07-40-28;0236;1431.589
2014-08-18_05-16-28;0041;1326.183
2014-08-18_02-52-28;0719;1922.572
2014-08-18_12-28-28;0445;1248.641
2014-08-17_10-04-28;0682;1243.466
2014-08-17_07-40-28;0174;1891.533
2014-08-17_05-16-28;0020;1078.431
2014-08-17_02-52-28;0847;1575.907
2014-08-17_12-28-28;0533;1576.775
2014-08-17_10-04-28;0793;1219.852
2014-08-17_07-40-28;0949;1239.703
2014-08-17_05-16-28;0841;1927.591
2014-08-17_02-52-28;0030;1396.817
2014-08-17_12-28-28;0609;1848.722
2014-08-16_10-04-28;0038;1246.000
2014-08-16_07-40-28;0919;1049.617
2014-08-16_05-16-28;0313;1126.153
2014-08-16_02-52-28;0235;1682.792
2014-08-16_12-28-28;0173;1503.917
2014-08-16_10-04-28;0570;1046.009
2014-08-16_07-40-28;0021;1782.603
2014-08-16_05-16-28;0794;1541.354
2014-08-16_02-52-28;0932;1911.704
2014-08-16_12-28-28;0612;1735.768
2014-08-15_10-04-28;0227;1583.369
2014-08-15_07-40-28;0606;1206.451
2014-08-15_05-16-28;0486;1624.815
2014-08-15_02-52-28;0592;1072.768
2014-08-15_12-28-28;0026;1667.842
2014-08-15_10-04-28;0036;1211.607
2014-08-15_07-40-28;0148;1299.717
2014-08-15_05-16-28;0850;1901.580
2014-08-15_02-52-28;0063;1798.142
2014-08-15_12-28-28;0070;1854.574
2014-08-14_10-04-28;0884;1081.276
2014-08-14_07-40-28;0263;1943.461
2014-08-14_05-16-28;0276;1715.129
2014-08-14_02-52-28;0235;1223.747
2014-08-14_12-28-28;0046;1696.017
2014-08-14_10-04-28;0490;1362.197
2014-08-14_07-40-28;0008;1662.482
2014-08-14_05-16-28;0099;1715.664
2014-08-14_02-52-28;0717;1627.060
2014-08-14_12-28-28;0815;1360.489
2014-08-13_10-04-28;0080;1046.677
2014-08-13_07-40-28;0898;1438.514
2014-08-13_05-16-28;0615;1937.184
2014-08-13_02-52-28;0198;1561.375
2014-08-13_12-28-28;0187;1667.499
2014-08-13_10-04-28;0450;1062.427
2014-08-13_07-40-28;0883;1229.191
2014-08-13_05-16-28;0008;1007.394
2014-08-13_02-52-28;0977;1278.434
2014-08-13_12-28-28;0383;1171.981
2014-08-12_10-04-28;0745;1580.832
2014-08-12_07-40-28;0576;1362.365
2014-08-12_05-16-28;0098;1651.945
2014-08-12_02-52-28;0848;1478.752
2014-08-12_12-28-28;0134;1771.129
2014-08-12_10-04-28;0873;1584.101
2014-08-12_07-40-28;0493;1782.708
2014-08-12_05-16-28;0421;1819.732
2014-08-12_02-52-28;0255;1722.747
2014-08-12_12-28-28;0233;1933.241
2014-08-11_10-04-28;0417;1595.523
2014-08-11_07-40-28;0154;1999.858
2014-08-11_05-16-28;0274;1589.817
2014-08-11_02-52-28;0236;1855.746
2014-08-11_12-28-28;0241;1954.861
2014-08-11_10-04-28;0795;1620.725
2014-08-11_07-40-28;0074;1855.729
2014-08-11_05-16-28;0016;1157.816
2014-08-11_02-52-28;0952;1088.896
2014-08-11_12-28-28;0651;1843.327
2014-08-10_10-04-28;0497;1975.995
2014-08-10_07-40-28;0037;1210.663
2014-08-10_05-16-28;0351;1289.120
2014-08-10_02-52-28;0592;1733.246
2014-08-10_12-28-28;0643;1321.359
2014-08-10_10-04-28;0109;1254.641
2014-08-10_07-40-28;0595;1294.672
2014-08-10_05-16-28;0359;1012.423
2014-08-10_02-52-28;0951;1498.812
2014-08-10_12-28-28;0022;1971.783
2014-08-09_10-04-28;0827;1233.656
2014-08-09_07-40-28;0522;1162.756
2014-08-09_05-16-28;0700;1419.752
2014-08-09_02-52-28;0159;1933.934
2014-08-09_12-28-28;0818;1371.995
2014-08-09_10-04-28;0120;1505.266
2014-08-09_07-40-28;0378;1193.275
2014-08-09_05-16-28;0465;1787.791
2014-08-09_02-52-28;0471;1167.547
2014-08-09_12-28-28;0691;1932.667
2014-08-08_10-04-28;0463;1954.807
2014-08-08_07-40-28;0226;1483.774
2014-08-08_05-16-28;0881;1067.528
2014-08-08_02-52-28;0601;1662.807
2014-08-08_12-28-28;0678;1024.937
2014-08-08_10-04-28;0132;1509.111
2014-08-08_07-40-28;0583;1681.414
2014-08-08_05-16-28;0869;1305.806
2014-08-08_02-52-28;0722;1093.632
2014-08-08_12-28-28;0822;1801.853
2014-08-07_10-04-28;0312;1351.123
2014-08-07_07-40-28;0292;1353.202
2014-08-07_05-16-28;0061;1916.109
2014-08-07_02-52-28;0797;1285.781
2014-08-07_12-28-28;0944;1434.750
2014-08-07_10-04-28;0756;1703.857
2014-08-07_07-40-28;0807;1092.273
2014-08-07_05-16-28;0980;1254.945
2014-08-07_02-52-28;0068;1171.969
2014-08-07_12-28-28;0318;1058.968
2014-08-06_10-04-28;0896;1876.913
2014-08-06_07-40-28;0679;1768.700
2014-08-06_05-16-28;0770;1688.571
2014-08-06_02-52-28;0056;1189.411
2014-08-06_12-28-28;0535;1282.569
2014-08-06_10-04-28;0093;1151.862
2014-08-06_07-40-28;0205;1193.753
2014-08-06_05-16-28;0461;1397.148
2014-08-06_02-52-28;0193;1016.310
2014-08-06_12-28-28;0060;1362.483
2014-08-05_10-04-28;0351;1134.256
2014-08-05_07-40-28;0687;1689.845
2014-08-05_05-16-28;0453;1390.324
2014-08-05_02-52-28;0614;1921.273
2014-08-05_12-28-28;0979;1241.303
2014-08-05_10-04-28;0968;1010.439
2014-08-05_07-40-28;0965;1161.480
2014-08-05_05-16-28;0772;1969.319
2014-08-05_02-52-28;0238;1162.366
2014-08-05_12-28-28;0331;1168.026
2014-08-04_10-04-28;0578;1774.926
2014-08-04_07-40-28;0366;1207.394
2014-08-04_05-16-28;0874;1859.475
2014-08-04_02-52-28;0889;1457.151
2014-08-04_12-28-28;0145;1579.886
2014-08-04_10-04-28;0535;1366.930
2014-08-04_07-40-28;0449;1260.062
2014-08-04_05-16-28;0008;1906.238
2014-08-04_02-52-28;0854;1891.279
2014-08-04_12-28-28;0332;1326.150
2014-08-03_10-04-28;0488;1989.519
2014-08-03_07-40-28;0958;1066.120
2014-08-03_05-16-28;0702;1259.493
2014-08-03_02-52-28;0465;1504.215
2014-08-03_12-28-28;0722;1734.528
2014-08-03_10-04-28;0409;1123.407
2014-08-03_07-40-28;0770;1042.535
2014-08-03_05-16-28;0083;1961.396
2014-08-03_02-52-28;0154;1849.184
2014-08-03_12-28-28;0046;1693.917
2014-08-02_10-04-28;0284;1223.924
2014-08-02_07-40-28;0848;1979.379
2014-08-02_05-16-28;0171;1802.537
2014-08-02_02-52-28;0170;1689.653
2014-08-02_12-28-28;0078;1878.962
2014-08-02_10-04-28;0399;1512.002
2014-08-02_07-40-28;0026;1359.028
2014-08-02_05-16-28;0604;1793.789
2014-08-02_02-52-28;0336;1251.029
2014-08-02_12-28-28;0179;1821.694
2014-08-01_10-04-28;0354;1320.192
2014-08-01_07-40-28;0751;1008.692
2014-08-01_05-16-28;0786;1264.943
2014-08-01_02-52-28;0801;1891.144
2014-08-01_12-28-28;0600;1162.073
2014-08-01_10-04-28;0656;1174.381
2014-08-01_07-40-28;0735;1308.501
2014-08-01_05-16-28;0758;1391.862
2014-08-01_02-52-28;0631;1376.045
2014-08-01_12-28-28;0346;1809.149
2014-07-31_10-04-28;0841;1352.536
2014-07-31_07-40-28;0203;1963.203
2014-07-31_05-16-28;0866;1599.935
2014-07-31_02-52-28;0993;1630.175
2014-07-31_12-28-28;0468;1366.608
2014-07-31_10-04-28;0884;1869.692
2014-07-31_07-40-28;0298;1045.812
2014-07-31_05-16-28;0536;1201.953
2014-07-31_02-52-28;0323;1109.114
2014-07-31_12-28-28;0091;1744.246
2014-07-30_10-04-28;0891;1855.870
2014-07-30_07-40-28;0970;1172.405
2014-07-30_05-16-28;0666;1632.151
2014-07-30_02-52-28;0770;1813.683
2014-07-30_12-28-28;0046;1375.487
2014-07-30_10-04-28;0021;1266.312
2014-07-30_07-40-28;0922;1210.022
2014-07-30_05-16-28;0545;1712.069
2014-07-30_02-52-28;0935;1915.374
2014-07-30_12-28-28;0226;1473.312
2014-07-29_10-04-28;0332;1307.695
2014-07-29_07-40-28;0353;1598.124
2014-07-29_05-16-28;0365;1835.328
2014-07-29_02-52-28;0123;1278.276
2014-07-29_12-28-28;0735;1108.740
2014-07-29_10-04-28;0734;1021.249
2014-07-29_07-40-28;0516;1345.921
2014-07-29_05-16-28;0094;1622.368
2014-07-29_02-52-28;0667;1447.256
2014-07-29_12-28-28;0496;1355.224
2014-07-28_10-04-28;0739;1315.073
2014-07-28_07-40-28;0382;1685.141
2014-07-28_05-16-28;1000;1362.485
2014-07-28_02-52-28;0612;1327.691
2014-07-28_12-28-28;0598;1733.743
2014-07-28_10-04-28;0111;1155.284
2014-07-28_07-40-28;0844;1133.381
2014-07-28_05-16-28;0242;1830.416
2014-07-28_02-52-28;0829;1108.689
2014-07-28_12-28-28;0752;1384.712
2014-07-27_10-04-28;0459;1714.561
2014-07-27_07-40-28;0660;1023.783
2014-07-27_05-16-28;0708;1492.974
2014-07-27_02-52-28;0935;1785.942
2014-07-27_12-28-28;0270;1976.420
2014-07-27_10-04-28;0185;1693.872
2014-07-27_07-40-28;0700;1473.722
2014-07-27_05-16-28;0846;1030.724
2014-07-27_02-52-28;0409;1114.201
2014-07-27_12-28-28;0707;1992.164
2014-07-26_10-04-28;0381;1628.768
2014-07-26_07-40-28;0871;1751.032
2014-07-26_05-16-28;0265;1700.687
2014-07-26_02-52-28;0356;1000.733
2014-07-26_12-28-28;0274;1901.996
2014-07-26_10-04-28;0158;1758.821
2014-07-26_07-40-28;0640;1354.978
2014-07-26_05-16-28;0448;1668.102
2014-07-26_02-52-28;0464;1236.352
2014-07-26_12-28-28;0308;1924.483
2014-07-25_10-04-28;0937;1435.043
2014-07-25_07-40-28;0995;1839.307
2014-07-25_05-16-28;0683;1140.120
2014-07-25_02-52-28;0724;1593.304
2014-07-25_12-28-28;0227;1409.042
2014-07-25_10-04-28;0708;1915.957
2014-07-25_07-40-28;0684;1324.688
2014-07-25_05-16-28;0703;1571.455
2014-07-25_02-52-28;0417;1471.250
2014-07-25_12-28-28;0649;1365.871
2014-07-24_10-04-28;0093;1999.391
2014-07-24_07-40-28;0978;1420.207
2014-07-24_05-16-28;0734;1500.812
2014-07-24_02-52-28;0421;1941.510
2014-07-24_12-28-28;0806;1246.713
2014-07-24_10-04-28;0906;1811.762
2014-07-24_07-40-28;0520;1638.292
2014-07-24_05-16-28;0867;1499.505
2014-07-24_02-52-28;0420;1847.875
2014-07-24_12-28-28;0088;1724.998
2014-07-23_10-04-28;0559;1038.705
2014-07-23_07-40-28;0888;1853.362
2014-07-23_05-16-28;0944;1806.654
2014-07-23_02-52-28;0869;1646.731
2014-07-23_12-28-28;0096;1591.724
2014-07-23_10-04-28;0320;1067.462
2014-07-23_07-40-28;0888;1169.473
2014-07-23_05-16-28;0547;1929.866
2014-07-23_02-52-28;0751;1339.529
2014-07-23_12-28-28;0793;1757.530
2014-07-22_10-04-28;0372;1873.320
2014-07-22_07-40-28;0405;1586.301
2014-07-22_05-16-28;0746;1309.890
2014-07-22_02-52-28;0888;1496.056
2014-07-22_12-28-28;0282;1911.499
2014-07-22_10-04-28;0778;1674.955
2014-07-22_07-40-28;0396;1047.247
2014-07-22_05-16-28;0206;1542.176
2014-07-22_02-52-28;0972;1064.343
2014-07-22_12-28-28;0820;1188.173
2014-07-21_10-04-28;0628;1814.867
2014-07-21_07-40-28;0598;1645.834
2014-07-21_05-16-28;0880;1484.223
2014-07-21_02-52-28;0556;1059.885
2014-07-21_12-28-28;0609;1059.492
2014-07-21_10-04-28;0435;1746.672
2014-07-21_07-40-28;0743;1296.108
2014-07-21_05-16-28;0792;1309.413
2014-07-21_02-52-28;0223;1346.042
2014-07-21_12-28-28;0025;1109.281
2014-07-20_10-04-28;0488;1799.809
2014-07-20_07-40-28;0762;1804.375
2014-07-20_05-16-28;0496;1743.217
2014-07-20_02-52-28;0494;1725.197
2014-07-20_12-28-28;0763;1442.473
2014-07-20_10-04-28;0707;1382.377
2014-07-20_07-40-28;0645;1768.771
2014-07-20_05-16-28;0081;1067.145
2014-07-20_02-52-28;0299;1290.059
2014-07-20_12-28-28;0168;1372.245
2014-07-19_10-04-28;0052;1351.259
2014-07-19_07-40-28;0493;1501.192
2014-07-19_05-16-28;0951;1199.247
2014-07-19_02-52-28;0572;1928.709
2014-07-19_12-28-28;0195;1765.829
2014-07-19_10-04-28;0798;1692.721
2014-07-19_07-40-28;0700;1874.185
2014-07-19_05-16-28;0541;1657.405
2014-07-19_02-52-28;0107;1693.442
2014-07-19_12-28-28;0712;1278.309
2014-07-18_10-04-28;0753;1693.638
2014-07-18_07-40-28;0900;1715.249
2014-07-18_05-16-28;0085;1850.172
2014-07-18_02-52-28;0573;1010.958
2014-07-18_12-28-28;0611;1744.623
2014-07-18_10-04-28;0636;1891.748
2014-07-18_07-40-28;0179;1224.768
2014-07-18_05-16-28;0433;1899.023
2014-07-18_02-52-28;0431;1276.283
2014-07-18_12-28-28;0510;1800.310
2014-07-17_10-04-28;0811;1831.213
2014-07-17_07-40-28;0517;1108.703
2014-07-17_05-16-28;0919;1941.770
2014-07-17_02-52-28;0577;1621.109
2014-07-17_12-28-28;0663;1447.294
2014-07-17_10-04-28;0079;1283.590
2014-07-17_07-40-28;0420;1735.058
2014-07-17_05-16-28;0964;1004.131
2014-07-17_02-52-28;0355;1813.622
2014-07-17_12-28-28;0122;1533.006
2014-07-16_10-04-28;0965;1671.043
2014-07-16_07-40-28;0604;1620.465
2014-07-16_05-16-28;0381;1934.916
2014-07-16_02-52-28;0487;1877.843
2014-07-16_12-28-28;0068;1128.696
2014-07-16_10-04-28;0997;1629.957
2014-07-16_07-40-28;0397;1610.220
2014-07-16_05-16-28;0023;1649.326
2014-07-16_02-52-28;0093;1188.055
